意大利,Italy,撒丁岛,Sardegna,,Nurra,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Ogliastra,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Parteolla,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Planargia,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Provincia di Nuoro,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Romangia,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Sibiola,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Tharros,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Trexenta,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Valle del Tirso,,IGT,,,,
意大利,Italy,撒丁岛,Sardegna,,Valli di Porto Pino,,IGT,,,,
意大利,Italy,西西里岛,Sicily,,Alcamo,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Contea di Sclafani,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Contessa Entellina,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Delia Nivolelli Nero d'Avola,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Eloro,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Erice,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Etna,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Faro,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Malvasia delle Lipari,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Mamertino di Milazzo,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Marsala,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Menfi,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Monreale,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Moscato di Noto Naturale,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Moscato di Pantelleria,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Moscato di Siracusa,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Riesi,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Salaparuta,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Sambuca di Sicilia,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Santa Margherita di Belice,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Sciacca,,DOC,,,,
意大利,Italy,西西里岛,Sicily,,Cerasuolo di Vittoria,,DOCG,,,,
意大利,Italy,西西里岛,Sicily,,Camarro,,IGT,,,,
意大利,Italy,西西里岛,Sicily,,Colli Ericini,,IGT,,,,
意大利,Italy,西西里岛,Sicily,,Fontanarossa di Cerda,,IGT,,,,
意大利,Italy,西西里岛,Sicily,,Salemi,,IGT,,,,
意大利,Italy,西西里岛,Sicily,,Salina,,IGT,,,,
意大利,Italy,西西里岛,Sicily,西西里,Sicilia,,IGT,,,,
意大利,Italy,西西里岛,Sicily,,Valle Belice ,,IGT,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,"Südtirol, or Südtiroler (Italian: Alto Adige)",,DOC,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,"Kalterersee, or Kalterer (Italian: Lago di Caldaro, or Caldaro)",,DOC,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Valdadige,,DOC,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Casteller,,DOC,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Teroldego Rotaliano,,DOC,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,特伦蒂诺,Trentino,,DOC,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Trento,,DOC,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Lago di Caldaro or Caldaro (German: Kalterersee or Kalterer),,DOC,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Valdadige,,DOC,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Atesino delle Venezie,,IGT,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,delle Venezie,,IGT,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Mitterberg/Mitterberg zwischen Gfrill und Toll/Mitterberg tra Cauria and Tel ,,IGT,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Vallagarina,,IGT,,,,
意大利,Italy,特伦蒂诺-上阿迪杰,Trentino-Alto Adige/Südtirol,,Vigneti delle Dolomiti/Weinberg Dolomiten,,IGT,,,,
意大利,Italy,托斯坎纳,Tuscany,,Ansonica Costa dell'Argentario,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Barco Reale di Carmignano,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Bianco della Valdinievole,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Bianco dell'Empolese,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Bianco di Pitigliano,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Bianco Pisano di San Torpè,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Bianco Vergine della Valdichiana,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Bolgheri,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Candia dei Colli Apuani,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Capalbio,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Colli dell'Etruria Centrale,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Colli di Luni,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Colline Lucchesi,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Cortona,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Elba,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Montecarlo,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Montecucco,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Monteregio di Massa Marittima,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Montescudaio,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Morellino di Scansano,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Moscadello di Montalcino,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Orcia,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Parrina,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Pomino,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Rosso di Montalcino,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Rosso di Montepulciano p,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,San Gimignano,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Sant'Antimo,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Sovana,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Val d'Arbia,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Val di Cornia,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Vin Santo del Chianti,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Vin Santo del Chianti Classico,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Vin Santo di Montepulciano,,DOC,,,,
意大利,Italy,托斯坎纳,Tuscany,,Brunello di Montalcino,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Carmignano,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti Classico,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti Colli Aretini,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti Colli Senesi,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti Colli Fiorentini,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti Colline Pisane,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti Montalbano,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti Montespertoli,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti Rufina,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Chianti Chianti Superiore,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Vernaccia di San Gimignano,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Vino Nobile di Montepulciano,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Morellino di Scansano,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Aleatico dell'Elba,,DOCG,,,,
意大利,Italy,托斯坎纳,Tuscany,,Alta Valle della Greve,,IGT,,,,
意大利,Italy,托斯坎纳,Tuscany,,Colli della Toscana Centrale,,IGT,,,,
意大利,Italy,托斯坎纳,Tuscany,,Maremma Toscana,,IGT,,,,
意大利,Italy,托斯坎纳,Tuscany,,Toscano or Toscana,,IGT,,,,
意大利,Italy,托斯坎纳,Tuscany,,Val di Magra,,IGT,,,,
意大利,Italy,翁布里亚,Umbria,,Assisi,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Colli Altotiberini,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Colli Amerini,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Colli del Trasimeno,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Colli Martani,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Lago di Corbara,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Montefalco,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Orvieto,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Rosso Orvietano,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Torgiano,,DOC,,,,
意大利,Italy,翁布里亚,Umbria,,Sagrantino di Montefalco,,DOCG,,,,
意大利,Italy,翁布里亚,Umbria,,Torgiano Rosso Riserva,,DOCG,,,,
意大利,Italy,翁布里亚,Umbria,,Allerona,,IGT,,,,
意大利,Italy,翁布里亚,Umbria,,Bettona,,IGT,,,,
意大利,Italy,翁布里亚,Umbria,,Cannara,,IGT,,,,
意大利,Italy,翁布里亚,Umbria,,Narni,,IGT,,,,
意大利,Italy,翁布里亚,Umbria,,Spello,,IGT,,,,
意大利,Italy,翁布里亚,Umbria,,Umbria,,IGT,,,,
意大利,Italy,瓦莱达奥斯塔,Valle d'Aosta,,Valle d'Aosta,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Arcole ,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Bagnoli di Sopra,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Bardolino,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Bianco di Custoza,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Breganze,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Colli Berici,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Colli di Conegliano,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Colli Euganei,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Corti Benedettine del Padovano,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Gambellara,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Garda,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Lison Pramaggiore,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Lugana,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Merlara,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Montello e Colli Asolani,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Monti Lessini,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Piave,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Prosecco,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Riviera del Brenta,,DOC,,,,
意大利,Italy,威尼托,Veneto,,San Martino della Battaglia,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Soave,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Valdadige,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Valpolicella,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Vicenza,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Vin Santo di Gambellara,,DOC,,,,
意大利,Italy,威尼托,Veneto,,Amarone della Valpolicella,,DOCG,,,,
意大利,Italy,威尼托,Veneto,,Bardolino Superiore,,DOCG,,,,
意大利,Italy,威尼托,Veneto,,Recioto di Soave,,DOCG,,,,
意大利,Italy,威尼托,Veneto,,Soave Superiore,,DOCG,,,,
意大利,Italy,威尼托,Veneto,,Recioto di Gambellara,,DOCG,,,,
意大利,Italy,威尼托,Veneto,,Recioto della Valpolicella,,DOCG,,,,
意大利,Italy,威尼托,Veneto,,Prosecco,,DOCG,,,,
意大利,Italy,威尼托,Veneto,,Malanotte Raboso Superiore,,DOCG,,,,
意大利,Italy,威尼托,Veneto,,Alto Livenza ,,IGT,,,,
意大利,Italy,威尼托,Veneto,,Colli Trevigiani,,IGT,,,,
意大利,Italy,威尼托,Veneto,,Conselvano,,IGT,,,,
意大利,Italy,威尼托,Veneto,,delle Venezie ,,IGT,,,,
意大利,Italy,威尼托,Veneto,,Marca Trevigiana,,IGT,,,,
意大利,Italy,威尼托,Veneto,,Provincia di Verona,,IGT,,,,
意大利,Italy,威尼托,Veneto,,Vallagarina,,IGT,,,,
意大利,Italy,威尼托,Veneto,,Veneto,,IGT,,,,
法国,France,阿尔萨斯,Alsace,阿尔萨斯,Alsace,,AOC,,,,
法国,France,阿尔萨斯,Alsace,阿尔萨斯特级,Alsace Grand Cru,,AOC,,,,
法国,France,阿尔萨斯,Alsace,阿尔萨斯克雷芒起泡酒,Crémant d'Alsace,,AOC,,,,
法国,France,博若莱,Beaujolais,博若莱,Beaujolais,,AOC,,,,
法国,France,博若莱,Beaujolais,村庄级博若莱,Beaujolais-Villages,,AOC,,,,
法国,France,博若莱,Beaujolais,布鲁伊,Brouilly,,AOC,,,,
法国,France,博若莱,Beaujolais,谢纳,Chénas,,AOC,,,,
法国,France,博若莱,Beaujolais,希露博,Chiroubles,,AOC,,,,
法国,France,博若莱,Beaujolais,布鲁依坡,Côte de Brouilly,,AOC,,,,
法国,France,博若莱,Beaujolais,福乐希,Fleurie,,AOC,,,,
法国,France,博若莱,Beaujolais,朱丽娜,Juliénas,,AOC,,,,
法国,France,博若莱,Beaujolais,墨贡,Morgon,,AOC,,,,
法国,France,博若莱,Beaujolais,风车磨坊,Moulin a vent,,AOC,,,,
法国,France,博若莱,Beaujolais,雷妮,Régnié,,AOC,,,,
法国,France,博若莱,Beaujolais,圣爱,Saint-Amour,,AOC,,,,
法国,France,比热,Bugey,比热,Bugey,,AOC,,,,
法国,France,比热,Bugey,比热-胡榭特,Roussette du Bugey,,AOC,,,,
法国,France,香槟,Champagne,香槟,Champagne,,AOC,,,,
法国,France,香槟,Champagne,,Coteaux Champenois,,AOC,,,,
法国,France,香槟,Champagne,黎赛桃红,Rosé des Riceys,,AOC,,,,
法国,France,夏朗德,Charente,,Pineau des Charentes,,AOC,,,,
法国,France,干邑,Cognac,,Vin de Pays de l'Atlantique,,Vins de Pays,,,,
法国,France,科西嘉,Corsica,阿雅克肖,Ajaccio,,AOC,,,,
法国,France,科西嘉,Corsica,科西嘉,Corse or Vin de Corse,,AOC,,,,
法国,France,科西嘉,Corsica,巴提诺牛,Patrimonio,,AOC,,,,
法国,France,科西嘉,Corsica,,Vin de Pays de Méditerranée,,Vins de Pays,,,,
法国,France,东部产区,Eastern France,图尔坡,Côtes de Toul,,AOC,,,,
法国,France,汝拉,Jura,阿尔布瓦,Arbois,,AOC,,,,
法国,France,汝拉,Jura,夏龙城堡,Château-Chalon,,AOC,,,,
法国,France,汝拉,Jura,汝拉坡,Côtes du Jura,,AOC,,,,
法国,France,汝拉,Jura,汝拉克雷芒起泡酒,Crémant du Jura,,AOC,,,,
法国,France,汝拉,Jura,雷朵勒,L'Étoile,,AOC,,,,
法国,France,朗格多克,Languedoc,,Blanquette méthode ancestrale,,AOC,,,,
法国,France,朗格多克,Languedoc,,Côtes de la Malepere,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,班努,Banyuls,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,班努特级,Banyuls Grand Cru,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Blanquette de Limoux,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Cabardes,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Clairette de Bellegarde,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Clairette du Languedoc,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Collioure,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Corbieres,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Coteaux du Languedoc,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Côtes du Roussillon,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Côtes du Roussillon Villages,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Crémant de Limoux,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,福热尔,Faugeres,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,菲图,Fitou,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Frontignan,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Grand Roussillon,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,利穆,Limoux,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Maury,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Minervois,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Minervois-La Liviniere,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,芳蒂耐麝香,Muscat de Frontignan,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,吕内尔麝香,Muscat de Lunel,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,米黑瓦麝香,Muscat de Mireval,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Muscat de Rivesaltes,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,圣-让-米内瓦麝香,Muscat de Saint-Jean de Minervois,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Rivesaltes,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,圣希尼昂,Saint-Chinian,,AOC,,,,
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,,Vin de Pays d'Oc,,Vins de Pays,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Côtes du Forez,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Châteaumeillant,,VDQS,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Coteaux d'Ancenis,,VDQS,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Côtes d'Auvergne,,VDQS,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Fiefs vendéens,,VDQS,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Gros Plant du Pays nantais,,VDQS,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Haut Poitou,,VDQS,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Vin de Pays de la Loire,,Vins de Pays,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Vins du Thouarsais,,VDQS,,,,
法国,France,卢瓦尔河谷,Loire Valley,安茹,Anjou,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,安茹农庄,Anjou Villages,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,布里萨克安茹农庄,Anjou Villages Brissac,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,安茹-卢瓦尔丘,Anjou-Coteaux de la Loire,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Anjou-Gamay,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,邦尼舒,Bonnezeaux,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,布尔格伊,Bourgueil,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,安茹解百纳,Cabernet d'Anjou,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,索米尔解百纳,Cabernet de Saumur,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Chaume,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,雪瓦尼,Cheverny,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,希侬,Chinon,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,胡安产区,Côte Roannaise,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,澳蚌斯山坡,Coteaux de l'Aubance,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,索米尔山坡,Coteaux de Saumur,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,奇恩山坡,Coteaux du Giennois,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,莱雄山坡,Coteaux du Layon,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,卢瓦尔山坡,Coteaux du Loir,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,旺多姆山坡,Coteaux du Vendômois,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,古尔‐雪瓦尼,Cour-Cheverny,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,卢瓦尔克雷芒起泡酒,Crémant de Loire,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,雅斯涅尔,Jasnieres,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,默讷图‐萨隆,Menetou-Salon,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,蒙特路易,Montlouis,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,慕丝卡黛,Muscadet,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,卢瓦尔山坡慕丝卡黛,Muscadet-Coteaux de la Loire,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,格昂里奥慕丝卡黛,Muscadet-Côtes de Grandlieu,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,赛瓦-缅因慕丝卡黛,Muscadet-Sevre et Maine,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,奥尔良,Orléans,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,奥尔良-克莱日,Orléans-Cléry,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,布衣-芙美,Pouilly-Fumé,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,卢瓦尔河畔布衣,Pouilly-sur-Loire,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,肖姆-卡尔特,Quarts de Chaume,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,坎西,Quincy,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,勒伊,Reuilly,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,卢瓦尔桃红,Rosé de Loire,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,圣-尼古拉斯-德-布尔格伊,Saint-Nicolas-de-Bourgueil,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,圣-布桑,Saint-Pourçain,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,桑赛尔,Sancerre,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,索米尔,Saumur,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,沙云尼厄尔,Saumur mousseux,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,索米尔-尚皮尼,Saumur-Champigny,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Savennières,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Savennières-Coulée-de-Serrant,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Savennières-Roche-aux-Moines,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,都兰,Touraine,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,都兰-诺布勒-茹埃,Touraine Noble Joué,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Touraine-Amboise,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Touraine-Azay-le-Rideau,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,,Touraine-Mesland,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,瓦朗赛,Valençay,,AOC,,,,
法国,France,卢瓦尔河谷,Loire Valley,武弗雷,Vouvray,,AOC,,,,
法国,France,,Lorraine,,Moselle,,VDQS,,,,
法国,France,里昂,Lyonnais,里昂坡,Coteaux du Lyonnais,,AOC,,,,
法国,France,普罗旺斯,Provence,邦多尔,Bandol,,AOC,,,,
法国,France,普罗旺斯,Provence,贝雷,Bellet,,AOC,,,,
法国,France,普罗旺斯,Provence,卡希斯,Cassis,,AOC,,,,
法国,France,普罗旺斯,Provence,普罗旺斯-埃克斯山坡,Coteaux d'Aix-en-Provence,,AOC,,,,
法国,France,普罗旺斯,Provence,,Coteaux de Pierrevert,,AOC,,,,
法国,France,普罗旺斯,Provence,,Coteaux Varois,,AOC,,,,
法国,France,普罗旺斯,Provence,普罗旺斯坡,Côtes de Provence,,AOC,,,,
法国,France,普罗旺斯,Provence,雷波-普罗旺斯,Les Baux-de-Provence,,AOC,,,,
法国,France,普罗旺斯,Provence,帕莱特,Palette,,AOC,,,,
法国,France,普罗旺斯,Provence,,Vin de Pays de Méditerranée,,Vins de Pays,,,,
法国,France,罗纳河谷,Rhône Valley,博姆-德沃尼斯,Beaumes de Venise,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,格里叶堡,Château-Grillet,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,教皇新堡,Châteauneuf-du-Pape,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,夏蒂雄·昂·第奥依,Châtillon-en-Diois,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,迪-克莱雷特,Clairette de Die,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,孔得里约,Condrieu,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,科尔纳斯,Cornas,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,尼姆产区,Costières de Nîmes,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,罗第,Côte-Rôtie,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,迪丘,Coteaux de Die,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,,Coteaux du Tricastin,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,,Côtes du Luberon,,AOC,,,,
法国,France,罗纳河谷,Rhône Valley,罗纳河谷,Côtes du Rhône,,AOC,,,,
